544,6844,286,195
546,6864,286,195
542,6844,285,195
546,6868,283,193
544,6844,288,197
542,6868,279,192
544,6848,288,197
542,6868,277,190
544,6856,286,195
544,6868,279,190
540,6860,283,193
548,6868,278,190
540,6856,284,195
550,6844,288,188
544,6860,285,195
544,6848,287,197
548,6864,286,195
542,6844,286,195
544,6868,283,193
544,6844,288,197
542,6872,281,192
546,6848,288,197
542,6868,279,192
544,6852,286,195
546,6868,279,190
540,6856,284,195
548,6868,279,192
540,6856,284,195
552,6844,276,188
544,6860,285,195
546,6844,286,187
546,6864,285,195
544,6844,286,195
544,6868,284,195
544,6844,288,197
540,6868,281,192
546,6844,289,198
540,6868,280,192
544,6848,286,195
546,6868,280,192
542,6856,284,195
548,6868,279,190
540,6856,284,195
548,6872,277,190
544,6860,285,195
546,6844,286,187
546,6860,286,195
544,6844,287,187
544,6864,284,195
546,6844,288,197
542,6868,282,193
546,6844,288,197
540,6872,281,192
542,6848,286,195
544,6868,281,192
540,6852,284,195
548,6868,280,192
540,6856,285,195
546,6868,278,190
544,6856,286,195
542,6872,274,187
546,6856,287,197
546,6844,288,187
546,6864,284,195
546,6840,289,198
542,6868,282,193
548,6844,289,198
542,6868,282,193
542,6848,287,197
546,6868,282,193
540,6848,285,195
548,6868,281,192
542,6856,285,195
546,6868,278,190
542,6856,286,195
544,6872,275,188
546,6856,286,195
548,6844,274,187
544,6860,284,195
548,6840,289,187
542,6864,282,193
548,6844,289,198
540,6864,282,193
546,6844,287,197
546,6868,284,195
540,6848,285,195
548,6868,283,193
540,6852,285,195
546,6872,279,192
542,6852,286,195
544,6872,276,188
546,6856,287,197
542,6872,275,188
544,6864,285,195
552,6844,289,188
542,6864,283,193
550,6844,290,198
540,6868,283,193
546,6848,288,197
544,6868,284,195
540,6848,286,197
548,6868,284,195
540,6848,285,195
546,6872,280,192
544,6852,287,197
542,6872,277,190
546,6856,288,197
542,6872,276,188
546,6860,286,195
552,6844,276,188
542,6864,283,193
552,6844,290,188
540,6868,283,193
548,6848,288,197
542,6864,284,195
542,6848,286,197
548,6868,285,195
538,6848,286,195
546,6872,282,193
542,6848,287,197
544,6872,277,190
546,6856,287,197
540,6872,276,188
544,6856,285,195
544,6868,276,188
540,6860,283,193
554,6844,290,190
540,6864,283,193
550,6848,288,197
544,6864,284,195
542,6844,286,195
546,6864,285,195
540,6844,286,195
546,6868,282,193
540,6844,286,195
544,6872,279,192
546,6848,287,197
540,6872,277,190
544,6856,286,195
544,6868,277,190
540,6860,284,195
554,6868,277,190
540,6860,283,193
550,6844,288,188
542,6864,284,195
544,6844,286,195
546,6864,286,195
542,6844,286,195
546,6868,283,193
544,6844,287,197
542,6872,281,192
546,6848,288,197
542,6868,278,190
544,6856,286,195
544,6868,278,190
540,6856,284,195
548,6868,278,190
540,6860,283,193
550,6844,289,188
542,6860,285,195
546,6844,287,187
546,6864,285,195
542,6844,286,195
546,6868,284,195
544,6848,288,197
542,6872,281,192
546,6844,289,198
540,6872,279,192
544,6852,287,197
544,6872,278,190
540,6856,284,195
548,6868,279,190
540,6856,284,195
548,6868,277,190
542,6860,285,195
546,6844,287,187
546,6864,286,195
542,6844,287,197
546,6868,284,195
544,6844,288,197
542,6872,282,193
546,6844,288,197
542,6872,281,192
544,6852,287,197
542,6868,280,192
540,6856,285,195
548,6868,280,192
540,6856,284,195
548,6868,277,190
542,6856,286,195
548,6844,274,187
546,6860,287,197
546,6844,287,187
546,6864,285,195
546,6844,288,197
542,6868,283,193
546,6844,289,198
540,6868,281,192
544,6848,287,197
542,6868,281,192
540,6852,285,195
548,6868,280,192
538,6856,286,197
552,6876,281,193
546,6864,287,197
546,6880,276,188
548,6864,287,197
548,6852,287,188
546,6872,285,195
546,6852,289,198
542,6876,283,193
548,6852,289,198
540,6880,282,193
546,6856,287,197
544,6880,283,193
540,6856,285,195
546,6876,281,193
540,6864,285,195
548,6880,280,192
542,6864,286,197
544,6880,276,188
546,6868,287,197
548,6852,274,188
546,6872,285,195
548,6852,289,188
548,6884,286,197
552,6864,291,200
542,6888,283,195
548,6864,289,198
544,6888,284,195
542,6868,285,195
548,6888,283,195
540,6872,285,195
548,6888,280,192
542,6872,286,197
544,6892,276,190
546,6876,287,197
542,6892,274,188
546,6880,286,197
550,6864,289,188
542,6884,284,195
550,6864,290,198
540,6884,283,195
546,6864,288,198
548,6892,286,197
544,6876,287,197
550,6896,285,195
540,6876,285,195
546,6896,282,193
542,6880,286,197
544,6896,278,192
546,6880,287,197
542,6900,275,188
546,6884,286,197
552,6896,276,190
548,6896,287,198
554,6876,292,190
542,6900,284,195
548,6880,290,200
544,6904,284,195
544,6884,286,197
548,6904,285,197
538,6884,285,197
546,6904,283,195
542,6884,286,197
542,6908,278,192
544,6888,288,198
542,6908,276,190
552,6900,291,200
550,6912,279,192
544,6904,286,197
556,6888,278,192
540,6908,283,195
550,6892,289,190
544,6908,284,195
544,6892,286,197
546,6912,285,197
540,6892,286,197
548,6912,284,195
548,6900,290,200
548,6924,282,195
548,6904,289,200
542,6924,278,192
546,6912,287,198
542,6924,277,192
542,6916,284,197
548,6924,277,192
538,6916,283,195
564,6912,295,195
550,6932,288,200
550,6916,289,200
548,6932,287,198
542,6916,287,198
546,6936,284,197
542,6912,288,200
542,6940,281,195
546,6916,288,200
542,6940,279,193
546,6924,287,198
544,6936,278,192
542,6928,284,197
548,6936,278,192
540,6928,283,195
552,6916,276,192
540,6932,285,197
546,6916,287,188
546,6932,286,198
542,6916,286,198
546,6936,285,197
542,6912,287,198
542,6940,282,195
544,6912,288,198
542,6940,280,193
554,6928,291,202
548,6948,281,195
544,6932,286,198
548,6944,279,193
540,6936,284,197
548,6948,277,192
542,6940,285,197
556,6932,291,193
550,6948,288,200
546,6932,288,200
548,6952,286,198
544,6932,288,200
544,6956,283,197
546,6932,289,200
540,6960,281,195
544,6936,287,198
542,6956,280,193
542,6940,285,198
548,6956,279,193
538,6940,284,197
548,6956,278,193
542,6944,285,198
548,6932,274,190
546,6948,287,198
544,6932,287,188
546,6952,285,198
546,6932,288,200
542,6956,283,197
546,6932,289,200
542,6956,282,195
552,6940,292,203
546,6964,283,197
544,6948,286,198
548,6964,281,195
540,6952,284,197
548,6964,279,193
542,6952,285,198
544,6968,276,192
546,6952,287,200
546,6944,287,190
558,6972,291,202
552,6952,291,202
546,6976,284,198
550,6952,290,202
542,6980,282,197
546,6956,288,200
542,6980,283,197
542,6960,286,198
546,6976,282,197
540,6964,285,198
554,6988,284,198
546,6972,288,200
546,6992,278,193
548,6976,288,200
550,6992,275,192
546,6980,287,200
548,6960,289,190
542,6984,285,198
558,6972,294,205
546,6996,285,198
550,6972,290,202
544,6996,283,197
542,6972,286,200
548,6996,283,197
540,6980,286,200
548,6996,281,197
540,6980,286,200
550,7008,281,197
550,6992,289,202
544,7008,276,193
546,6996,287,200
548,6984,274,192
542,7004,284,198
550,6984,290,192
546,7012,286,200
552,6992,291,203
544,7016,285,200
542,6992,287,200
546,7016,285,200
540,6992,286,200
548,7016,282,197
542,6996,290,203
554,7032,283,198
552,7012,290,203
544,7032,277,193
548,7020,287,202
542,7032,275,193
544,7024,284,198
552,7004,290,193
540,7028,283,198
550,7004,289,203
542,7028,284,198
544,7008,286,200
548,7028,285,200
540,7008,285,200
548,7032,284,198
542,7012,286,200
546,7032,280,197
546,7012,288,202
540,7032,277,193
546,7016,287,202
544,7032,277,193
542,7024,285,200
554,7004,277,193
540,7024,283,198
552,7004,289,193
540,7028,284,198
544,7008,287,202
544,7028,285,200
540,7008,286,200
546,7028,284,198
542,7008,286,200
552,7040,285,200
550,7020,291,205
544,7040,279,195
546,7024,288,202
544,7040,277,195
542,7028,285,200
546,7040,278,195
540,7032,284,200
552,7016,290,193
540,7032,284,200
546,7016,287,202
546,7032,285,200
542,7016,286,200
554,7048,288,202
546,7024,289,203
546,7052,283,198
546,7024,289,203
542,7052,279,197
546,7032,288,202
542,7052,278,195
542,7036,285,200
546,7048,279,197
540,7040,284,200
562,7032,281,198
546,7052,287,202
550,7032,289,193
548,7052,286,202
544,7036,287,202
548,7056,286,202
542,7036,287,202
544,7060,283,200
546,7036,288,203
542,7060,280,197
546,7040,288,203
542,7060,279,197
542,7044,285,200
546,7056,279,197
538,7048,284,200
548,7056,278,195
540,7048,284,200
548,7036,288,193
546,7052,286,202
544,7036,287,192
546,7052,285,200
542,7036,287,202
542,7060,283,200
546,7036,288,203
540,7060,281,198
544,7036,288,203
542,7060,280,197
542,7044,285,200
546,7056,279,197
538,7044,284,200
548,7056,279,197
542,7048,284,200
544,7060,275,193
546,7048,286,202
544,7036,286,192
546,7052,285,200
550,7040,290,205
546,7064,284,200
548,7040,290,205
542,7064,282,198
546,7044,288,203
540,7068,282,198
550,7056,290,205
550,7072,283,200
542,7060,286,202
550,7072,280,197
542,7064,285,202
544,7076,276,195
544,7064,286,202
546,7052,273,193
546,7068,286,202
546,7048,287,192
542,7072,283,200
548,7052,289,203
542,7076,282,198
546,7052,288,203
540,7076,282,198
540,7052,286,202
546,7076,282,198
538,7060,285,202
548,7076,280,197
540,7060,285,202
546,7076,277,195
544,7064,287,202
542,7076,274,193
546,7064,286,202
548,7052,288,193
542,7068,284,200
548,7048,290,205
540,7072,282,198
548,7052,289,203
540,7076,282,198
542,7056,287,202
546,7072,284,200
538,7056,285,202
546,7076,282,198
542,7060,286,202
546,7076,278,197
544,7060,287,202
542,7076,275,193
550,7068,291,205
554,7060,277,195
546,7080,285,202
552,7056,291,195
540,7080,284,200
550,7060,290,205
542,7084,283,200
544,7064,287,203
544,7084,284,200
546,7072,288,203
552,7092,285,202
542,7076,287,203
546,7096,279,197
546,7076,288,203
542,7096,276,195
546,7080,287,203
542,7096,276,195
554,7100,289,205
558,7084,292,198
544,7104,284,202
552,7080,290,205
542,7104,283,200
544,7084,287,203
544,7104,285,202
540,7088,286,203
548,7108,284,202
538,7088,286,203
546,7112,280,198
544,7092,287,203
540,7108,277,197
546,7092,287,203
542,7108,276,195
550,7108,288,205
558,7116,279,198
544,7108,284,202
552,7092,290,195
540,7112,283,200
548,7092,288,205
546,7112,285,202
542,7096,286,203
546,7116,285,202
540,7096,286,203
544,7120,282,200
542,7096,288,205
540,7120,278,197
546,7100,288,205
542,7116,277,197
550,7116,289,205
550,7128,280,198
542,7116,285,203
556,7100,278,197
542,7120,285,203
548,7104,288,195
546,7120,285,203
542,7104,286,203
554,7132,289,205
546,7112,288,205
548,7136,284,202
544,7112,289,205
542,7140,279,198
546,7120,288,205
544,7136,277,197
542,7124,285,203
546,7136,278,198
542,7136,290,206
548,7120,275,195
536,7108,279,198
528,7072,277,187
474,7036,241,169
512,7016,270,190
352,6864,179,121
168,6712,172,116
450,6696,204,138
496,6744,251,169
520,6772,256,172
620,6792,326,223
556,6728,248,167
514,6776,276,185
518,6800,284,192
522,6756,309,210
392,6680,265,177
698,6884,363,251
654,6872,327,224
608,6948,316,220
564,6944,295,197
584,6912,298,205
468,6768,250,169
486,6784,247,167
480,6708,238,159
528,6764,268,180
550,6744,291,197
530,6752,269,182
596,6808,305,206
580,6832,293,200
538,6788,275,187
532,6788,269,182
426,6684,256,172
598,6840,300,205
586,6840,300,205
586,6840,300,200
568,6860,288,197
340,6644,195,129
560,6808,286,193
578,6808,297,202
574,6852,293,200
574,6832,295,202
566,6868,288,197
558,6840,286,195
556,6868,285,195
552,6848,283,193
552,6864,279,190
548,6844,281,192
548,6860,276,188
548,6840,281,192
550,6856,275,188
550,6840,282,192
550,6820,283,187
552,6844,282,192
552,6816,285,193
560,6888,283,195
462,6776,277,188
912,7096,427,301
570,6936,272,190
656,7168,292,208
622,7124,317,226
634,7192,317,228
582,7184,307,220
596,7200,302,216
554,7168,295,211
542,7180,272,195
80,7224,67,48
570,7148,285,203
470,7164,327,233
664,7052,345,234
596,7052,310,218
594,7032,312,220
566,7076,295,208
572,7060,303,213
560,7084,293,206
552,7064,294,208
554,7092,289,205
544,7076,291,205
544,7096,276,195
520,7052,274,193
520,7064,266,187
544,7040,287,202
534,7052,271,190
524,7024,276,193
534,6992,280,187
530,7020,276,193
550,6988,289,202
548,7024,286,200
566,7004,298,208
566,7040,296,208
560,7028,296,208
560,7060,289,203
524,7020,281,197
534,7040,274,192
520,7000,274,192
522,7012,268,187
538,6988,283,197
538,7004,273,190
546,6992,281,195
546,6960,273,190
552,7004,289,202
560,6976,292,195
546,7008,286,200
544,6976,285,198
542,7000,281,195
534,6968,280,195
538,6988,278,193
550,6964,290,202
560,7004,288,200
548,6976,288,200
542,7008,277,193
540,6976,284,198
540,6996,275,192
530,6964,275,190
502,6952,253,175
496,6908,259,179
462,6812,221,157
566,6900,292,200
564,6876,292,200
558,6912,289,198
562,6896,292,202
558,6928,289,198
550,6904,290,200
558,6944,289,200
558,6916,291,202
550,6952,281,195
548,6920,285,197
580,6980,295,205
568,6968,294,205
558,6992,283,197
552,6984,287,200
562,7000,281,195
546,6992,284,198
550,6968,288,192
546,6992,284,198
546,6968,285,198
548,6996,284,198
544,6968,285,198
546,7000,283,197
546,6964,287,200
542,7004,279,195
546,6968,286,198
542,7000,278,193
546,6976,285,198
546,6992,278,193
542,6980,283,197
550,6992,278,193
542,6984,284,198
558,6964,279,195
548,6988,286,198
548,6964,298,190
562,7004,292,203
554,6984,290,202
552,7016,286,200
548,6984,289,202
544,7024,282,197
548,6984,288,202
544,7024,280,195
548,7000,288,202
548,7024,281,197
544,7004,285,200
550,7020,280,195
542,7012,285,198
550,7028,278,195
572,7044,300,210
562,7032,294,198
556,7056,291,205
550,7036,290,203
548,7064,286,202
546,7036,289,203
542,7068,283,200
546,7036,288,202
538,7068,280,197
542,7040,286,202
544,7064,282,198
544,7048,287,202
550,7068,282,198
544,7056,286,202
550,7072,278,195
546,7060,286,202
550,7040,275,193
546,7060,286,202
546,7040,289,192
550,7072,288,203
550,7044,291,205
544,7080,285,202
548,7048,291,205
540,7084,283,200
544,7052,289,203
550,7088,285,202
542,7068,287,203
548,7088,282,198
540,7072,286,202
546,7088,278,197
542,7072,286,202
542,7092,275,193
546,7072,287,202
548,7056,274,193
544,7080,285,202
548,7052,289,193
538,7084,282,198
546,7048,289,203
538,7084,282,198
544,7052,287,202
544,7084,283,200
540,7056,289,203
552,7088,285,202
542,7068,287,203
550,7092,281,198
544,7072,288,203
544,7096,277,195
546,7076,287,203
542,7096,275,193
546,7080,285,202
552,7060,291,195
542,7092,285,202
552,7060,290,205
548,7100,286,202
550,7072,290,205
544,7104,284,200
540,7076,286,202
546,7100,284,200
538,7076,285,202
546,7104,280,198
542,7080,286,202
542,7104,276,195
544,7084,287,203
538,7104,275,195
556,7096,291,206
558,7076,279,197
544,7104,285,202
550,7072,288,195
538,7104,282,200
546,7076,287,203
544,7104,284,202
540,7076,285,202
546,7104,284,200
538,7076,284,200
544,7104,281,198
540,7076,285,202
540,7100,276,195
544,7072,286,202
544,7104,278,197
546,7084,286,202
544,7104,277,195
542,7092,284,200
554,7064,290,195
540,7096,283,200
548,7068,289,193
544,7096,285,202
542,7072,287,203
548,7100,285,202
540,7072,286,202
546,7104,284,200
542,7072,288,203
542,7104,279,197
544,7076,287,203
540,7104,276,195
542,7080,286,202
534,7092,273,193
538,7076,281,198
546,7088,276,195
540,7076,283,200
550,7048,287,193
542,7076,285,202
544,7056,286,202
546,7076,285,202
542,7052,286,202
546,7084,283,200
544,7052,287,202
542,7088,281,198
548,7056,289,203
542,7092,279,197
554,7072,290,205
550,7096,281,198
544,7080,285,202
550,7096,279,197
542,7084,284,200
552,7064,276,195
544,7088,285,202
546,7064,286,193
546,7088,286,202
542,7064,285,202
554,7096,288,203
548,7068,289,203
544,7104,282,200
548,7068,289,203
544,7108,280,198
546,7076,287,203
544,7104,280,198
542,7084,285,202
548,7100,280,198
540,7088,284,200
548,7100,278,197
542,7088,288,203
554,7072,289,197
550,7100,288,203
546,7076,288,203
548,7104,285,202
546,7072,288,203
544,7112,283,200
548,7072,288,203
542,7112,282,200
546,7080,287,203
544,7112,280,198
542,7088,285,202
548,7108,280,198
548,7100,288,203
554,7120,281,198
546,7104,286,203
546,7124,276,195
548,7108,287,203
548,7088,287,195
546,7112,285,202
548,7088,288,203
542,7120,283,200
550,7084,289,205
550,7128,285,202
550,7096,290,205
548,7132,284,202
546,7108,287,203
550,7136,283,202
542,7116,298,211
562,7152,287,205
550,7136,290,206
548,7160,280,200
554,7148,291,208
552,7132,276,197
548,7156,287,205
548,7132,289,195
542,7160,283,202
550,7132,290,206
540,7168,282,202
546,7132,288,205
544,7168,283,202
540,7140,286,203
548,7168,284,203
540,7144,285,203
546,7168,281,200
542,7148,286,203
544,7172,277,198
546,7148,287,205
540,7172,275,197
546,7156,286,203
550,7132,290,197
542,7160,284,203
550,7132,290,197
540,7168,283,202
548,7136,288,205
538,7164,281,200
540,7136,285,203
546,7164,284,202
538,7140,285,203
546,7168,282,202
542,7140,286,203
542,7168,278,198
546,7144,287,205
542,7168,276,197
546,7148,285,203
544,7168,276,197
542,7152,284,203
552,7128,290,197
540,7160,283,202
550,7128,289,206
542,7156,284,202
542,7132,287,205
546,7160,285,203
538,7136,285,203
546,7164,284,202
540,7136,287,205
550,7172,282,202
550,7144,290,206
542,7176,278,198
546,7152,287,205
544,7172,276,197
542,7156,284,203
548,7128,274,195
532,7152,280,200
546,7124,287,195
546,7152,286,203
548,7128,287,205
548,7160,286,203
542,7128,286,203
548,7160,284,202
542,7132,286,203
546,7164,280,200
548,7132,287,205
538,7160,276,197
544,7136,285,203
550,7160,283,202
550,7148,287,205
552,7164,280,200
544,7156,284,203
554,7128,277,198
544,7160,284,203
548,7132,286,195
548,7156,285,203
542,7132,285,203
554,7164,287,205
546,7136,288,205
540,7172,279,198
544,7132,286,203
540,7168,279,198
540,7136,283,202
540,7160,276,197
540,7140,282,200
546,7156,278,198
548,7144,285,203
554,7160,279,198
546,7148,285,203
550,7124,287,197
548,7152,286,203
546,7128,285,203
546,7152,284,202
546,7124,286,203
550,7164,285,203
548,7128,288,205
546,7168,281,200
540,7128,283,202
538,7160,276,197
540,7132,282,200
544,7148,278,198
540,7132,283,202
548,7148,277,197
550,7140,287,205
552,7120,276,197
548,7140,285,203
546,7120,285,195
548,7144,284,202
546,7116,285,203
544,7148,281,200
548,7112,287,203
542,7152,281,200
544,7112,285,203
542,7148,280,198
542,7116,283,202
548,7140,280,198
542,7120,282,200
548,7140,278,197
542,7120,283,202
546,7140,275,195
546,7120,285,202
548,7104,274,195
548,7120,284,202
548,7096,286,195
544,7128,282,200
548,7092,287,203
542,7128,280,198
548,7092,286,203
544,7128,280,198
544,7092,283,200
550,7124,282,200
540,7100,282,200
546,7120,278,197
540,7096,282,200
550,7120,278,197
542,7092,281,198
534,7108,269,190
540,7084,279,197
542,7052,281,192
566,7104,293,206
560,7072,290,205
530,7100,272,192
536,7052,277,195
552,7092,284,200
554,7060,286,202
562,7100,288,203
560,7088,290,205
568,7124,289,205
560,7104,291,206
562,7140,284,202
574,7136,297,211
544,7152,275,195
554,7136,288,205
554,7112,277,197
550,7140,284,202
558,7112,289,198
552,7152,285,203
558,7120,289,205
548,7160,284,202
554,7132,287,205
552,7160,285,203
544,7132,284,202
548,7160,281,200
546,7132,285,203
558,7172,283,202
548,7140,285,203
552,7176,280,200
560,7156,292,208
550,7176,278,198
548,7164,284,203
560,7140,280,200
542,7172,281,200
548,7132,285,195
546,7168,282,202
548,7136,285,203
550,7168,285,203
546,7144,285,203
552,7172,284,203
546,7140,286,203
548,7176,280,200
554,7148,288,205
552,7188,281,200
554,7160,287,205
548,7184,278,198
550,7164,285,203
546,7176,276,197
544,7172,282,202
552,7140,285,197
544,7168,284,203
548,7144,285,203
552,7168,285,203
548,7140,285,203
554,7172,284,203
548,7140,284,202
536,7168,276,197
542,7128,283,202
552,7168,280,200
550,7136,285,203
552,7164,280,200
552,7148,285,203
554,7164,281,200
548,7156,283,202
568,7180,284,203
548,7172,285,203
552,7140,284,197
548,7168,283,202
550,7144,285,203
552,7172,285,203
552,7148,287,205
558,7188,285,203
552,7152,289,206
544,7192,279,200
552,7156,289,206
560,7200,284,203
550,7176,285,203
552,7200,280,200
548,7188,285,205
552,7200,279,200
546,7188,284,203
554,7168,277,198
550,7192,285,203
548,7168,285,197
548,7192,284,203
556,7172,290,208
552,7208,284,203
552,7172,289,206
550,7216,283,203
552,7176,288,206
548,7216,282,202
548,7188,286,205
552,7212,281,202
546,7196,284,203
558,7220,283,203
546,7204,285,205
552,7220,278,200
550,7204,285,205
550,7184,286,198
548,7208,284,203
550,7180,289,208
554,7220,285,205
554,7188,289,208
548,7228,282,203
552,7192,288,206
552,7236,283,203
548,7200,285,205
550,7232,283,203
546,7212,284,205
558,7232,283,203
552,7220,285,205
552,7240,279,202
550,7220,286,206
546,7244,276,198
550,7224,284,205
550,7204,286,198
546,7232,283,203
554,7200,288,206
546,7240,282,203
554,7208,288,206
546,7244,281,203
548,7212,286,206
550,7244,286,206
546,7220,285,205
548,7244,280,202
550,7224,286,206
550,7248,279,202
548,7224,285,205
550,7248,278,200
550,7228,285,205
550,7208,275,198
544,7236,282,203
552,7204,286,198
544,7240,282,203
550,7204,285,205
544,7240,280,202
548,7208,286,206
548,7240,283,203
544,7216,283,203
552,7240,282,203
540,7212,282,203
548,7240,278,200
546,7216,285,205
544,7240,275,198
550,7212,284,205
546,7240,276,198
548,7224,284,205
550,7192,284,198
534,7220,279,200
554,7188,287,200
552,7224,281,202
554,7196,287,206
554,7224,284,205
534,7188,282,203
538,7212,277,198
518,7164,275,197
524,7184,266,190
528,7140,274,195
568,7188,288,206
566,7168,293,210
574,7216,295,211
594,7232,305,220
582,7260,294,213
568,7268,293,211
568,7240,294,205
554,7280,292,211
560,7256,290,210
558,7292,287,208
550,7264,288,210
554,7296,286,208
554,7276,290,211
556,7312,289,210
566,7268,298,216
598,7272,307,223
618,7220,321,231
606,7224,308,221
618,7188,317,228
640,7204,327,234
652,7204,337,242
654,7180,327,234
648,7216,332,238
652,7196,343,234
668,7236,342,246
626,7196,323,233
610,7196,317,228
618,7168,322,231
616,7192,317,228
620,7152,321,229
620,7188,316,226
612,7144,310,221
640,7184,341,244
704,7224,361,261
682,7256,347,251
674,7256,347,251
672,7272,339,246
660,7268,340,246
668,7248,334,242
662,7272,341,247
658,7252,339,239
660,7272,340,246
658,7248,340,246
658,7280,339,246
658,7244,341,247
658,7288,337,244
662,7248,342,247
656,7288,336,244
662,7260,342,247
662,7284,336,244
658,7272,340,246
664,7284,336,244
658,7272,340,246
662,7288,332,241
658,7272,340,246
662,7252,341,241
660,7272,341,247
660,7252,341,247
662,7284,340,246
662,7252,343,249
658,7288,338,246
668,7256,347,251
660,7292,338,246
664,7264,342,247
664,7292,339,246
658,7272,340,246
664,7288,337,244
658,7276,340,246
654,7288,332,241
650,7264,335,242
654,7280,327,236
666,7268,342,247
426,7136,218,152
660,7228,339,244
636,7184,320,229
616,7208,318,228
688,7216,358,257
688,7276,352,254
680,7256,352,256
678,7296,346,251
672,7280,349,254
674,7304,342,249
662,7288,343,249
668,7304,338,246
662,7284,342,249
430,7192,220,157
736,7276,378,274
722,7292,361,264
382,7140,317,229
492,7100,257,175
340,7116,201,144
692,7204,367,264
220,7076,246,177
742,7272,381,277
714,7328,365,265
694,7312,360,262
690,7344,353,257
678,7328,352,257
686,7360,349,256
682,7336,353,259
680,7364,344,252
682,7340,353,259
678,7364,342,251
680,7348,350,256
686,7324,354,251
676,7360,349,256
692,7332,359,262
680,7368,350,257
684,7336,354,259
682,7372,351,257
678,7340,352,259
684,7368,350,257
676,7344,351,257
682,7372,347,254
680,7344,353,259
678,7376,343,252
680,7348,353,259
678,7372,343,251
678,7352,349,256
676,7364,342,251
672,7352,347,254
682,7320,352,249
680,7360,351,257
682,7328,353,259
680,7360,350,256
678,7332,351,257
682,7360,351,257
676,7336,351,257
668,7360,343,251
668,7324,348,254
668,7356,341,249
674,7328,350,256
670,7352,341,249
672,7332,347,254
668,7344,338,247
668,7332,345,252
686,7308,343,251
668,7336,343,251
676,7308,349,247
670,7332,344,251
670,7308,345,252
668,7328,343,251
666,7300,346,252
680,7336,348,254
676,7308,351,256
674,7348,344,251
678,7312,350,256
672,7348,342,251
674,7324,348,254
674,7348,342,251
680,7336,350,256
670,7344,337,246
694,7352,358,262
696,7332,348,256
684,7360,354,259
450,7220,230,162
662,7308,343,249
718,7328,370,270
716,7376,366,269
698,7352,362,265
690,7392,353,259
690,7360,359,264
686,7396,350,257
688,7372,356,262
686,7396,349,257
682,7376,354,261
690,7396,350,257
686,7388,354,261
686,7396,346,254
680,7380,353,259
684,7360,354,252
684,7384,352,259
684,7360,355,261
688,7392,352,259
688,7364,356,262
688,7400,353,261
686,7360,356,262
684,7400,349,257
684,7364,355,261
686,7396,349,257
680,7372,352,259
688,7392,349,257
678,7376,352,259
686,7392,346,254
692,7384,358,264
694,7404,347,256
692,7392,357,262
690,7372,357,254
692,7400,355,262
690,7372,358,264
684,7404,349,257
700,7372,362,267
690,7416,355,262
692,7384,357,264
682,7412,351,259
688,7392,357,264
696,7416,351,259
686,7396,355,262
